labels,max_widths,mean_widths,variance_widths,max_widths_left,mean_widths_left,variance_widths_left,max_widths_right,mean_widths_right,variance_widths_right,max_widths_top,mean_widths_top,variance_widths_top,max_widths_bottom,mean_widths_bottom,variance_widths_bottom
0.0,15.0,13.357142857142858,1.0867346938775508,8.0,6.714285714285714,2.1326530612244903,8.0,6.392857142857143,2.9528061224489788,14.0,12.785714285714286,0.4540816326530611,15.0,13.928571428571429,1.0663265306122451
3.0,16.0,12.607142857142858,3.3813775510204076,8.0,6.642857142857143,1.0153061224489794,9.0,6.857142857142857,1.3367346938775515,16.0,13.285714285714286,3.6326530612244903,15.0,11.928571428571429,2.2091836734693873
4.0,26.0,18.714285714285715,30.704081632653065,13.0,9.321428571428571,7.718112244897961,14.0,10.392857142857142,7.667091836734694,22.0,16.357142857142858,29.65816326530612,26.0,21.071428571428573,20.637755102040817
2.0,20.0,18.357142857142858,4.586734693877552,10.0,8.821428571428571,2.503826530612245,11.0,9.821428571428571,3.360969387755102,18.0,16.928571428571427,4.9234693877551035,20.0,19.785714285714285,0.16836734693877542
4.0,21.0,17.678571428571427,23.789540816326532,11.0,9.285714285714286,5.061224489795919,15.0,9.928571428571429,4.923469387755103,19.0,15.857142857142858,19.83673469387755,21.0,19.5,21.107142857142858
3.0,13.0,8.178571428571429,3.9323979591836724,7.0,4.607142857142857,1.309948979591837,7.0,4.428571428571429,1.1734693877551021,13.0,9.428571428571429,4.673469387755103,7.0,6.928571428571429,0.0663265306122449
3.0,14.0,10.178571428571429,5.860969387755103,7.0,4.75,2.4017857142857144,8.0,5.607142857142857,4.095663265306123,10.0,8.714285714285714,0.7755102040816328,14.0,11.642857142857142,6.658163265306122
3.0,18.0,16.357142857142858,3.0867346938775517,9.0,8.214285714285714,0.7397959183673469,10.0,8.821428571428571,1.7895408163265307,18.0,17.0,1.0,18.0,15.714285714285714,4.346938775510204
4.0,21.0,13.035714285714286,17.605867346938776,11.0,7.035714285714286,4.248724489795918,11.0,7.0,4.571428571428571,21.0,14.5,30.107142857142858,13.0,11.571428571428571,0.816326530612245
0.0,22.0,14.857142857142858,17.551020408163264,11.0,7.25,4.758928571428571,12.0,8.607142857142858,4.167091836734694,22.0,16.928571428571427,25.9234693877551,15.0,12.785714285714286,0.5969387755102041
0.0,21.0,15.285714285714286,11.561224489795919,11.0,8.142857142857142,3.0510204081632657,11.0,8.142857142857142,2.76530612244898,21.0,17.642857142857142,11.943877551020408,13.0,12.928571428571429,0.0663265306122449
3.0,15.0,10.857142857142858,3.6938775510204076,8.0,5.928571428571429,0.9234693877551019,8.0,5.928571428571429,0.9234693877551019,15.0,11.857142857142858,4.408163265306124,11.0,9.857142857142858,0.9795918367346937
3.0,16.0,13.892857142857142,7.738520408163267,8.0,6.964285714285714,1.9630102040816328,9.0,7.928571428571429,1.923469387755102,16.0,14.785714285714286,4.882653061224489,16.0,13.0,9.0
1.0,11.0,10.142857142857142,0.8367346938775508,6.0,4.892857142857143,0.8099489795918365,6.0,4.928571428571429,0.9234693877551019,11.0,10.714285714285714,0.34693877551020397,11.0,9.571428571428571,0.673469387755102
1.0,12.0,10.607142857142858,0.8813775510204083,6.0,4.678571428571429,0.36096938775510207,7.0,5.142857142857143,1.9081632653061222,12.0,11.071428571428571,0.6377551020408163,12.0,10.142857142857142,0.6938775510204079
4.0,29.0,17.25,19.973214285714285,15.0,9.142857142857142,4.7653061224489806,15.0,9.107142857142858,5.238520408163265,19.0,14.785714285714286,21.168367346938776,29.0,19.714285714285715,6.632653061224489
4.0,23.0,16.892857142857142,7.524234693877551,12.0,8.714285714285714,2.6326530612244894,12.0,8.75,3.330357142857143,23.0,18.928571428571427,6.494897959183673,15.0,14.857142857142858,0.2653061224489796
1.0,10.0,8.642857142857142,0.8724489795918365,5.0,4.321428571428571,0.21811224489795913,6.0,4.678571428571429,0.7181122448979594,10.0,9.285714285714286,0.9183673469387758,8.0,8.0,0.0
2.0,18.0,16.75,4.044642857142857,9.0,7.107142857142857,4.095663265306122,10.0,7.821428571428571,6.575255102040815,18.0,15.5,4.964285714285714,18.0,18.0,0.0
4.0,29.0,17.785714285714285,24.739795918367342,15.0,8.928571428571429,6.423469387755103,15.0,9.857142857142858,5.979591836734692,20.0,14.928571428571429,27.780612244897963,29.0,20.642857142857142,5.372448979591836
0.0,21.0,14.25,11.830357142857142,11.0,7.5,3.107142857142857,11.0,7.75,2.9017857142857144,21.0,15.928571428571429,16.92346938775511,13.0,12.571428571428571,1.1020408163265307
2.0,18.0,15.392857142857142,15.952806122448976,9.0,7.428571428571429,4.387755102040816,10.0,8.5,5.392857142857143,17.0,12.928571428571429,19.637755102040813,18.0,17.857142857142858,0.12244897959183669
0.0,21.0,13.964285714285714,14.677295918367347,11.0,7.321428571428571,4.360969387755103,11.0,7.535714285714286,4.034438775510205,21.0,16.357142857142858,17.658163265306122,12.0,11.571428571428571,0.24489795918367335
1.0,9.0,8.678571428571429,0.21811224489795913,5.0,4.25,0.4017857142857143,5.0,4.035714285714286,0.6058673469387755,9.0,8.928571428571429,0.06632653061224489,9.0,8.428571428571429,0.24489795918367335
4.0,23.0,16.75,20.616071428571427,12.0,8.642857142857142,6.301020408163265,12.0,8.75,5.830357142857143,21.0,15.714285714285714,25.918367346938773,23.0,17.785714285714285,13.168367346938778
2.0,19.0,17.321428571428573,11.218112244897958,10.0,9.0,3.9285714285714284,10.0,8.821428571428571,4.28954081632653,19.0,15.642857142857142,16.801020408163264,19.0,19.0,0.0
2.0,23.0,20.75,13.044642857142858,12.0,10.178571428571429,6.218112244897959,12.0,10.428571428571429,6.316326530612245,22.0,18.571428571428573,16.530612244897963,23.0,22.928571428571427,0.06632653061224487
1.0,10.0,8.321428571428571,2.360969387755102,5.0,3.7142857142857144,1.2755102040816326,6.0,4.892857142857143,1.1670918367346934,10.0,9.357142857142858,0.3724489795918367,10.0,7.285714285714286,2.2040816326530615
2.0,21.0,19.285714285714285,8.061224489795919,11.0,9.464285714285714,5.1772959183673475,11.0,9.25,6.544642857142857,21.0,17.571428571428573,10.244897959183673,21.0,21.0,0.0
4.0,14.0,12.821428571428571,1.6466836734693882,7.0,6.321428571428571,1.289540816326531,8.0,7.25,1.3303571428571428,14.0,12.071428571428571,1.6377551020408156,14.0,13.571428571428571,0.5306122448979591
1.0,10.0,8.785714285714286,1.3826530612244898,5.0,3.8214285714285716,0.5038265306122449,6.0,4.464285714285714,1.4630102040816328,10.0,9.142857142857142,0.6938775510204079,10.0,8.428571428571429,1.8163265306122454
4.0,22.0,17.178571428571427,21.78954081632653,11.0,8.642857142857142,5.5153061224489806,12.0,9.464285714285714,6.534438775510203,18.0,14.142857142857142,16.122448979591834,22.0,20.214285714285715,9.025510204081632
3.0,20.0,15.071428571428571,17.137755102040817,10.0,7.535714285714286,3.8201530612244903,11.0,8.5,5.321428571428571,18.0,14.071428571428571,11.637755102040819,20.0,16.071428571428573,20.63775510204082
4.0,21.0,19.214285714285715,7.168367346938774,11.0,9.857142857142858,4.2653061224489806,11.0,9.678571428571429,4.003826530612245,20.0,17.428571428571427,7.959183673469387,21.0,21.0,0.0
2.0,27.0,21.535714285714285,12.82015306122449,14.0,11.142857142857142,4.836734693877552,14.0,11.107142857142858,5.167091836734694,23.0,20.857142857142858,7.693877551020407,27.0,22.214285714285715,17.025510204081634
4.0,17.0,14.357142857142858,2.443877551020408,9.0,7.892857142857143,0.6670918367346939,9.0,7.464285714285714,0.6772959183673469,14.0,13.285714285714286,1.6326530612244892,17.0,15.428571428571429,0.9591836734693879
0.0,18.0,12.75,9.1875,15.0,5.928571428571429,6.494897959183674,10.0,6.785714285714286,5.739795918367347,18.0,12.571428571428571,17.38775510204082,14.0,12.928571428571429,0.9234693877551025
1.0,10.0,9.785714285714286,0.16836734693877548,5.0,4.142857142857143,0.4081632653061225,6.0,4.607142857142857,1.2385204081632655,10.0,10.0,0.0,10.0,9.571428571428571,0.24489795918367344
3.0,13.0,8.75,8.473214285714286,7.0,4.75,2.330357142857143,7.0,4.857142857142857,2.193877551020408,11.0,7.5,4.392857142857143,13.0,10.0,9.428571428571429
2.0,21.0,18.357142857142858,23.729591836734688,15.0,9.25,7.973214285714286,11.0,8.892857142857142,9.024234693877549,20.0,15.714285714285714,33.48979591836734,21.0,21.0,0.0
2.0,21.0,19.142857142857142,7.2653061224489806,11.0,10.142857142857142,1.6938775510204083,11.0,9.714285714285714,3.6326530612244894,20.0,17.285714285714285,7.632653061224488,21.0,21.0,0.0
1.0,10.0,9.107142857142858,1.6670918367346939,5.0,4.214285714285714,0.5255102040816327,6.0,4.571428571428571,1.6020408163265305,10.0,9.714285714285714,0.48979591836734687,10.0,8.5,2.107142857142857
0.0,21.0,14.642857142857142,13.08673469387755,11.0,7.821428571428571,3.2181122448979593,11.0,7.821428571428571,3.360969387755102,21.0,16.928571428571427,14.9234693877551,13.0,12.357142857142858,0.8010204081632656
4.0,16.0,13.071428571428571,4.780612244897958,8.0,6.321428571428571,2.0752551020408165,9.0,7.5,2.5357142857142856,14.0,11.571428571428571,4.387755102040816,16.0,14.571428571428571,0.6734693877551022
0.0,29.0,14.321428571428571,20.71811224489796,15.0,7.607142857142857,5.524234693877552,15.0,7.642857142857143,5.229591836734694,21.0,15.571428571428571,17.95918367346939,29.0,13.071428571428571,20.352040816326532
0.0,14.0,12.785714285714286,0.8826530612244898,7.0,6.642857142857143,1.0153061224489797,8.0,6.785714285714286,1.096938775510204,13.0,12.285714285714286,1.0612244897959184,14.0,13.285714285714286,0.20408163265306123
2.0,23.0,20.392857142857142,5.524234693877551,12.0,9.285714285714286,9.061224489795919,12.0,9.464285714285714,9.248724489795917,22.0,18.928571428571427,4.780612244897958,23.0,21.857142857142858,1.9795918367346939
0.0,14.0,12.428571428571429,0.8877551020408163,7.0,6.178571428571429,0.4323979591836734,8.0,7.142857142857143,0.26530612244897955,13.0,11.928571428571429,0.35204081632653056,14.0,12.928571428571429,0.9234693877551022
2.0,21.0,19.285714285714285,8.989795918367351,11.0,9.607142857142858,5.738520408163266,11.0,9.571428571428571,6.030612244897958,21.0,17.714285714285715,12.775510204081632,21.0,20.857142857142858,0.2653061224489796
0.0,24.0,16.071428571428573,16.637755102040817,12.0,8.285714285714286,3.6326530612244907,13.0,8.785714285714286,4.882653061224491,24.0,19.0,16.0,14.0,13.142857142857142,0.12244897959183672
2.0,18.0,15.75,15.973214285714286,9.0,7.321428571428571,6.075255102040816,10.0,8.035714285714286,6.963010204081634,17.0,13.5,21.821428571428573,18.0,18.0,0.0
2.0,19.0,17.535714285714285,7.105867346938777,10.0,8.5,6.25,10.0,8.392857142857142,6.095663265306123,19.0,16.071428571428573,9.923469387755103,19.0,19.0,0.0
1.0,10.0,8.642857142857142,0.7295918367346937,5.0,4.071428571428571,0.8520408163265305,6.0,4.321428571428571,1.0038265306122451,10.0,9.357142857142858,0.3724489795918367,8.0,7.928571428571429,0.0663265306122449
4.0,19.0,16.678571428571427,15.003826530612242,10.0,8.964285714285714,3.891581632653061,10.0,8.714285714285714,3.704081632653062,18.0,15.214285714285714,16.168367346938773,19.0,18.142857142857142,9.551020408163266
4.0,20.0,14.928571428571429,4.566326530612245,10.0,7.285714285714286,1.9897959183673475,11.0,8.428571428571429,1.9591836734693875,20.0,15.357142857142858,8.515306122448981,15.0,14.5,0.25
0.0,14.0,11.642857142857142,2.729591836734694,7.0,5.714285714285714,1.4183673469387759,8.0,6.5,1.9642857142857142,12.0,10.571428571428571,0.5306122448979592,14.0,12.714285714285714,2.632653061224489
0.0,27.0,18.035714285714285,17.82015306122449,14.0,9.464285714285714,4.034438775510204,14.0,9.392857142857142,4.381377551020408,27.0,20.285714285714285,24.489795918367353,18.0,15.785714285714286,1.0255102040816324
4.0,18.0,12.392857142857142,8.52423469387755,9.0,6.464285714285714,2.7487244897959187,10.0,6.642857142857143,3.5153061224489797,18.0,13.214285714285714,14.596938775510205,13.0,11.571428571428571,1.102040816326531
3.0,17.0,13.0,6.857142857142857,9.0,7.071428571428571,2.4948979591836724,9.0,6.785714285714286,2.168367346938776,16.0,13.571428571428571,5.244897959183672,17.0,12.428571428571429,7.816326530612246
1.0,10.0,9.0,0.7857142857142857,5.0,4.321428571428571,0.43239795918367346,6.0,4.607142857142857,1.3099489795918369,10.0,9.642857142857142,0.5153061224489796,9.0,8.357142857142858,0.22959183673469385
2.0,29.0,16.678571428571427,19.432397959183678,15.0,8.214285714285714,6.596938775510205,15.0,8.535714285714286,6.748724489795919,29.0,14.857142857142858,31.836734693877542,19.0,18.5,0.39285714285714285
0.0,23.0,15.428571428571429,10.816326530612246,12.0,8.0,3.642857142857143,12.0,8.321428571428571,2.7181122448979598,23.0,16.857142857142858,16.408163265306122,15.0,14.0,1.1428571428571428
1.0,12.0,10.535714285714286,0.9630102040816327,7.0,5.142857142857143,1.336734693877551,6.0,4.857142857142857,1.1938775510204083,12.0,11.357142857142858,0.22959183673469385,10.0,9.714285714285714,0.34693877551020413
1.0,10.0,9.5,0.6071428571428571,5.0,4.25,0.9017857142857143,6.0,4.607142857142857,1.4528061224489792,10.0,9.857142857142858,0.26530612244897955,10.0,9.142857142857142,0.6938775510204079
3.0,10.0,9.0,0.9285714285714286,5.0,4.142857142857143,1.4795918367346934,6.0,5.0,1.7142857142857142,9.0,8.071428571428571,0.0663265306122449,10.0,9.928571428571429,0.06632653061224489
4.0,19.0,14.035714285714286,9.963010204081636,10.0,7.25,3.4732142857142856,10.0,7.571428571428571,3.3877551020408165,19.0,14.714285714285714,6.63265306122449,16.0,13.357142857142858,12.372448979591837
4.0,19.0,16.535714285714285,14.248724489795917,10.0,8.857142857142858,3.979591836734695,10.0,8.678571428571429,3.575255102040816,18.0,14.642857142857142,17.086734693877553,19.0,18.428571428571427,4.244897959183674
4.0,21.0,18.392857142857142,18.80994897959183,11.0,9.428571428571429,5.744897959183674,11.0,9.464285714285714,5.748724489795918,19.0,15.785714285714286,24.025510204081627,21.0,21.0,0.0
1.0,10.0,7.464285714285714,2.677295918367346,5.0,3.607142857142857,0.667091836734694,6.0,4.857142857142857,0.7653061224489797,10.0,8.928571428571429,0.923469387755102,7.0,6.0,0.14285714285714285
2.0,20.0,17.892857142857142,7.095663265306122,10.0,7.357142857142857,6.943877551020408,11.0,8.392857142857142,8.381377551020408,18.0,16.5,9.821428571428571,20.0,19.285714285714285,0.48979591836734687
4.0,20.0,13.214285714285714,16.525510204081634,10.0,6.535714285714286,4.391581632653063,11.0,7.535714285714286,4.534438775510205,20.0,14.714285714285714,27.489795918367346,12.0,11.714285714285714,1.0612244897959184
2.0,20.0,18.5,8.464285714285714,10.0,8.107142857142858,5.9528061224489806,11.0,8.964285714285714,7.820153061224488,20.0,17.0,12.428571428571429,20.0,20.0,0.0
1.0,11.0,10.464285714285714,0.7487244897959184,6.0,5.392857142857143,0.6670918367346939,6.0,5.392857142857143,0.6670918367346939,11.0,10.785714285714286,0.31122448979591827,11.0,10.142857142857142,0.9795918367346937
4.0,18.0,15.75,18.830357142857142,9.0,7.857142857142857,4.693877551020408,10.0,8.857142857142858,4.7653061224489806,18.0,14.5,24.964285714285715,18.0,17.0,9.571428571428571
4.0,18.0,16.178571428571427,11.289540816326527,9.0,8.071428571428571,2.852040816326531,10.0,9.107142857142858,2.8099489795918378,18.0,14.357142857142858,15.943877551020408,18.0,18.0,0.0
1.0,11.0,10.285714285714286,0.5612244897959184,6.0,4.857142857142857,0.4081632653061225,6.0,5.035714285714286,0.82015306122449,11.0,10.357142857142858,0.5153061224489796,11.0,10.214285714285714,0.5969387755102041
4.0,18.0,15.535714285714286,17.534438775510203,9.0,7.928571428571429,3.85204081632653,10.0,8.607142857142858,5.024234693877552,18.0,14.5,20.535714285714285,18.0,16.571428571428573,12.387755102040817
1.0,10.0,8.607142857142858,1.024234693877551,5.0,4.107142857142857,0.7385204081632653,6.0,4.285714285714286,1.1326530612244898,10.0,9.428571428571429,0.5306122448979592,8.0,7.785714285714286,0.16836734693877556
4.0,24.0,18.607142857142858,22.952806122448976,12.0,9.464285714285714,5.89158163265306,13.0,10.071428571428571,6.137755102040818,19.0,15.142857142857142,20.40816326530612,24.0,22.071428571428573,1.4948979591836733
2.0,20.0,17.428571428571427,13.959183673469388,10.0,8.821428571428571,3.6466836734693873,11.0,9.535714285714286,4.105867346938775,19.0,15.0,16.0,20.0,19.857142857142858,0.12244897959183672
2.0,23.0,20.678571428571427,5.432397959183675,12.0,10.285714285714286,3.204081632653061,12.0,10.821428571428571,3.289540816326531,21.0,19.142857142857142,5.979591836734693,23.0,22.214285714285715,0.16836734693877548
3.0,16.0,13.392857142857142,7.024234693877552,8.0,6.428571428571429,2.2448979591836737,9.0,7.964285714285714,1.3915816326530615,16.0,13.642857142857142,7.801020408163266,16.0,13.142857142857142,6.122448979591837
1.0,11.0,9.714285714285714,0.9183673469387754,6.0,5.25,0.4017857142857143,6.0,4.928571428571429,0.9234693877551019,11.0,10.5,0.5357142857142857,9.0,8.928571428571429,0.0663265306122449
3.0,19.0,16.428571428571427,8.816326530612244,10.0,8.5,2.607142857142857,10.0,8.785714285714286,2.596938775510204,18.0,16.0,5.714285714285714,19.0,16.857142857142858,11.551020408163266
3.0,13.0,9.321428571428571,4.932397959183674,7.0,5.142857142857143,1.6224489795918369,7.0,5.035714285714286,1.5344387755102045,9.0,7.357142857142857,0.5153061224489796,13.0,11.285714285714286,1.6326530612244896
3.0,14.0,9.571428571428571,3.173469387755102,7.0,4.642857142857143,1.0153061224489797,8.0,5.857142857142857,1.1938775510204085,14.0,9.357142857142858,6.0867346938775535,10.0,9.785714285714286,0.16836734693877556
3.0,17.0,13.535714285714286,4.605867346938775,9.0,7.107142857142857,1.9528061224489797,9.0,7.071428571428571,2.2091836734693877,15.0,13.571428571428571,2.6734693877551017,17.0,13.5,6.535714285714286
2.0,20.0,18.535714285714285,6.034438775510204,10.0,7.785714285714286,7.025510204081633,11.0,8.535714285714286,9.534438775510202,20.0,17.071428571428573,7.780612244897961,20.0,20.0,0.0
3.0,14.0,9.928571428571429,2.7091836734693873,7.0,4.714285714285714,1.8469387755102045,8.0,5.5,2.4642857142857144,14.0,9.5,4.678571428571429,12.0,10.357142857142858,0.3724489795918367
4.0,20.0,17.607142857142858,17.024234693877556,10.0,8.821428571428571,4.2895408163265305,11.0,9.785714285714286,4.239795918367347,19.0,15.214285714285714,22.5969387755102,20.0,20.0,0.0
3.0,9.0,7.75,1.5446428571428572,5.0,4.357142857142857,0.3724489795918367,5.0,4.321428571428571,0.43239795918367346,9.0,7.142857142857143,1.5510204081632648,9.0,8.357142857142858,0.8010204081632654
3.0,13.0,9.607142857142858,6.167091836734694,7.0,5.75,1.0446428571428572,7.0,4.75,2.4017857142857144,9.0,7.357142857142857,0.8010204081632653,13.0,11.857142857142858,1.408163265306122
