labels,max_heights,mean_heights,variance_heights,max_heights_left,mean_heights_left,variance_heights_left,max_heights_right,mean_heights_right,variance_heights_right,max_heights_top,mean_heights_top,variance_heights_top,max_heights_bottom,mean_heights_bottom,variance_heights_bottom
1.0,29.0,25.357142857142858,44.7295918367347,29.0,26.615384615384617,23.92899408284024,29.0,26.692307692307693,25.28994082840237,29.0,27.79310344827586,4.784780023781215,29.0,28.24137931034483,3.2865636147443524
4.0,29.0,23.642857142857142,27.2295918367347,29.0,23.23076923076923,31.10059171597633,29.0,23.53846153846154,25.633136094674555,29.0,26.20689655172414,11.336504161712245,29.0,27.586206896551722,1.4839476813317471
2.0,29.0,21.857142857142858,21.051020408163264,29.0,22.46153846153846,16.71005917159764,29.0,21.384615384615383,27.928994082840237,29.0,26.17241379310345,10.004756242568373,29.0,25.448275862068964,8.661117717003565
0.0,29.0,26.071428571428573,20.709183673469393,29.0,27.076923076923077,3.91715976331361,29.0,25.384615384615383,38.54437869822485,29.0,27.17241379310345,7.935790725326992,29.0,27.896551724137932,3.954815695600476
3.0,29.0,24.892857142857142,55.80994897959182,29.0,25.846153846153847,39.053254437869825,29.0,23.76923076923077,78.79289940828404,29.0,27.0,10.758620689655173,29.0,27.448275862068964,12.109393579072528
4.0,29.0,19.892857142857142,68.52423469387755,29.0,19.384615384615383,71.62130177514793,27.0,19.307692307692307,67.59763313609467,29.0,25.482758620689655,13.284185493460166,29.0,25.79310344827586,11.957193816884661
2.0,29.0,25.0,19.785714285714285,29.0,24.692307692307693,26.520710059171595,29.0,25.153846153846153,15.822485207100593,29.0,27.79310344827586,1.6123662306777644,29.0,27.379310344827587,3.1319857312722954
4.0,29.0,23.678571428571427,20.50382653061225,29.0,23.307692307692307,24.213017751479292,29.0,23.692307692307693,18.982248520710062,29.0,26.79310344827586,5.681331747919142,29.0,27.103448275862068,1.678953626634959
3.0,29.0,23.142857142857142,92.26530612244902,29.0,23.23076923076923,90.63905325443787,29.0,22.615384615384617,106.5443786982248,29.0,26.75862068965517,14.527942925089182,29.0,28.689655172413794,0.2829964328180737
3.0,29.0,23.678571428571427,58.50382653061225,29.0,24.076923076923077,66.07100591715977,29.0,23.53846153846154,59.325443786982255,29.0,27.586206896551722,4.587395957193818,29.0,27.344827586206897,7.329369797859692
3.0,29.0,26.071428571428573,18.994897959183678,29.0,26.384615384615383,18.698224852071004,29.0,25.76923076923077,22.023668639053255,29.0,27.344827586206897,5.53626634958383,29.0,27.344827586206897,6.846611177170037
4.0,29.0,20.25,100.90178571428571,29.0,19.76923076923077,105.40828402366864,29.0,19.692307692307693,104.36686390532542,29.0,25.103448275862068,15.265160523186683,29.0,27.82758620689655,7.384066587395959
0.0,29.0,20.785714285714285,88.31122448979593,29.0,20.153846153846153,93.0532544378698,29.0,20.46153846153846,90.71005917159762,29.0,25.75862068965517,11.286563614744352,29.0,28.03448275862069,6.309155766944113
0.0,29.0,21.714285714285715,84.6326530612245,29.0,21.307692307692307,87.13609467455623,29.0,21.307692307692307,90.52071005917159,29.0,26.620689655172413,8.58026159334126,29.0,28.482758620689655,0.318668252080856
3.0,29.0,24.428571428571427,72.24489795918366,29.0,24.23076923076923,77.25443786982248,29.0,24.23076923076923,77.2544378698225,29.0,26.93103448275862,12.82282996432818,29.0,28.03448275862069,4.998810939357906
3.0,29.0,25.678571428571427,19.718112244897956,29.0,25.692307692307693,20.67455621301775,29.0,25.46153846153846,21.479289940828405,29.0,27.82758620689655,2.211652794292509,29.0,26.96551724137931,9.481569560047559
1.0,29.0,26.0,31.714285714285715,29.0,27.307692307692307,10.213017751479292,29.0,27.153846153846153,15.514792899408283,29.0,28.24137931034483,1.562425683709869,29.0,27.896551724137932,7.403091557669439
1.0,29.0,25.321428571428573,44.860969387755084,29.0,26.307692307692307,34.674556213017745,29.0,25.53846153846154,37.63313609467456,29.0,27.75862068965517,5.424494649227113,29.0,27.310344827586206,13.317479191438762
4.0,29.0,24.464285714285715,17.17729591836735,29.0,24.307692307692307,19.443786982248525,29.0,24.384615384615383,17.159763313609464,29.0,26.275862068965516,11.09631391200951,29.0,27.344827586206897,2.1569560047562426
4.0,29.0,20.75,92.83035714285714,29.0,20.384615384615383,101.62130177514794,29.0,20.46153846153846,95.32544378698223,29.0,25.79310344827586,13.819262782401905,29.0,28.379310344827587,0.37336504161712253
1.0,29.0,26.214285714285715,39.16836734693876,29.0,26.923076923076923,30.532544378698226,29.0,26.76923076923077,30.17751479289941,29.0,28.137931034482758,2.8775267538644473,29.0,28.724137931034484,0.19976218787158137
2.0,29.0,23.535714285714285,19.105867346938773,29.0,24.153846153846153,20.59171597633136,29.0,23.46153846153846,18.248520710059175,29.0,27.137931034482758,8.67063020214031,29.0,25.586206896551722,14.173602853745543
4.0,29.0,24.142857142857142,16.693877551020403,29.0,24.153846153846153,17.668639053254438,29.0,23.846153846153847,17.66863905325444,29.0,25.82758620689655,12.34958382877527,29.0,27.482758620689655,0.9393579072532698
0.0,29.0,20.857142857142858,100.5510204081633,29.0,20.307692307692307,107.59763313609466,29.0,20.46153846153846,102.71005917159762,29.0,25.79310344827586,14.233055885850181,29.0,28.310344827586206,0.8347205707491083
2.0,29.0,23.928571428571427,26.494897959183675,29.0,23.384615384615383,37.928994082840234,29.0,24.153846153846153,18.130177514792898,29.0,26.137931034482758,12.325802615933412,29.0,26.82758620689655,9.659928656361474
0.0,29.0,20.571428571428573,96.74489795918369,29.0,19.615384615384617,103.46745562130178,29.0,20.692307692307693,99.44378698224851,29.0,25.896551724137932,11.747919143876333,29.0,28.344827586206897,1.6741973840665876
1.0,29.0,26.714285714285715,26.8469387755102,29.0,28.153846153846153,2.1301775147928996,29.0,28.0,3.6923076923076925,29.0,28.344827586206897,1.6741973840665876,29.0,28.344827586206897,3.1224732461355518
4.0,29.0,20.678571428571427,73.50382653061224,29.0,20.076923076923077,75.76331360946745,29.0,20.307692307692307,75.90532544378698,29.0,25.344827586206897,13.260404280618314,29.0,25.655172413793103,17.74316290130797
2.0,29.0,25.178571428571427,11.075255102040813,29.0,25.153846153846153,12.28402366863905,29.0,25.076923076923077,11.455621301775146,29.0,26.689655172413794,6.972651605231867,29.0,27.620689655172413,1.9595719381688463
2.0,29.0,23.785714285714285,13.168367346938776,29.0,23.307692307692307,18.05917159763314,29.0,24.076923076923077,9.763313609467456,29.0,26.551724137931036,7.419738406658739,29.0,26.93103448275862,1.9952437574316286
1.0,29.0,26.464285714285715,24.891581632653065,29.0,25.846153846153847,35.20710059171597,29.0,27.0,17.692307692307693,29.0,28.17241379310345,3.384066587395956,29.0,26.896551724137932,14.161712247324608
2.0,29.0,24.178571428571427,11.932397959183675,29.0,24.384615384615383,12.698224852071004,29.0,24.0,12.923076923076923,29.0,26.586206896551722,11.07015457788347,29.0,26.75862068965517,3.0796670630202145
4.0,29.0,27.428571428571427,2.316326530612245,29.0,27.692307692307693,2.0591715976331364,29.0,27.46153846153846,2.2485207100591715,29.0,27.310344827586206,9.731272294887042,29.0,28.275862068965516,1.0963139120095122
1.0,29.0,25.75,37.830357142857146,29.0,26.384615384615383,29.621301775147934,29.0,26.384615384615383,26.698224852071004,29.0,27.896551724137932,4.50653983353151,29.0,27.75862068965517,7.079667063020216
4.0,29.0,22.392857142857142,45.52423469387755,29.0,22.384615384615383,49.31360946745562,29.0,21.846153846153847,46.437869822485204,29.0,26.448275862068964,9.971462544589773,29.0,27.24137931034483,3.838287752675387
3.0,29.0,21.142857142857142,74.26530612244899,29.0,20.615384615384617,85.3136094674556,29.0,20.846153846153847,69.82248520710058,29.0,26.344827586206897,12.639714625445896,29.0,25.79310344827586,20.577883472057078
4.0,29.0,24.892857142857142,13.667091836734693,29.0,25.076923076923077,12.37869822485207,29.0,24.692307692307693,16.98224852071006,29.0,26.896551724137932,7.472057074910821,29.0,27.655172413793103,0.8466111771700354
2.0,27.0,21.321428571428573,65.28954081632652,27.0,21.0,69.84615384615384,27.0,20.923076923076923,67.14792899408283,29.0,26.862068965517242,4.601664684898929,29.0,25.79310344827586,12.30202140309156
4.0,29.0,25.25,48.901785714285715,29.0,25.76923076923077,40.946745562130154,29.0,24.46153846153846,63.01775147928994,29.0,28.310344827586206,0.558858501783591,29.0,27.620689655172413,7.338882282996435
0.0,29.0,21.785714285714285,76.16836734693878,29.0,21.923076923076923,84.6863905325444,29.0,21.76923076923077,79.2544378698225,29.0,25.655172413793103,17.950059453032107,29.0,26.517241379310345,7.766944114149824
1.0,29.0,26.071428571428573,37.49489795918367,29.0,28.307692307692307,1.136094674556213,29.0,26.76923076923077,18.17751479289941,29.0,28.20689655172414,3.0606420927467295,29.0,28.0,7.793103448275862
3.0,29.0,25.464285714285715,45.82015306122448,29.0,25.384615384615383,49.31360946745561,29.0,25.46153846153846,49.325443786982255,29.0,27.620689655172413,10.511296076099878,29.0,27.06896551724138,9.995243757431627
2.0,29.0,22.678571428571427,20.28954081632653,29.0,22.46153846153846,24.71005917159763,29.0,22.692307692307693,18.674556213017752,29.0,26.03448275862069,8.378121284185493,29.0,26.137931034482758,9.63614744351962
2.0,29.0,24.821428571428573,16.146683673469386,29.0,24.923076923076923,15.455621301775146,29.0,24.46153846153846,18.71005917159763,29.0,26.96551724137931,8.722948870392393,29.0,27.517241379310345,1.8359096313912007
1.0,29.0,26.428571428571427,23.030612244897956,29.0,27.384615384615383,11.00591715976331,29.0,26.76923076923077,14.177514792899409,29.0,28.310344827586206,1.386444708680143,29.0,27.413793103448278,9.070154577883473
0.0,29.0,21.535714285714285,89.46301020408161,29.0,21.076923076923077,94.84023668639055,29.0,21.153846153846153,92.89940828402366,29.0,26.275862068965516,10.820451843043994,29.0,28.20689655172414,1.8882282996432815
4.0,29.0,24.75,44.6875,29.0,24.615384615384617,51.92899408284024,29.0,24.692307692307693,44.05917159763313,29.0,27.103448275862068,8.368608799048753,29.0,27.724137931034484,7.303210463733649
0.0,29.0,20.428571428571427,98.9591836734694,29.0,20.0,104.0,29.0,20.0,104.0,29.0,25.620689655172413,15.269916765755053,29.0,27.517241379310345,5.697978596908441
0.0,29.0,26.464285714285715,23.748724489795926,29.0,27.692307692307693,2.21301775147929,29.0,25.46153846153846,46.09467455621302,29.0,27.93103448275862,2.0642092746730083,29.0,28.137931034482758,3.9120095124851364
2.0,29.0,23.035714285714285,17.534438775510203,29.0,22.923076923076923,21.455621301775146,29.0,23.307692307692307,16.059171597633135,29.0,26.24137931034483,10.665873959571936,29.0,26.310344827586206,2.765755053507728
0.0,29.0,26.785714285714285,21.454081632653054,29.0,27.384615384615383,7.00591715976331,29.0,26.153846153846153,38.43786982248521,29.0,28.0,6.413793103448276,29.0,27.96551724137931,4.378121284185492
2.0,29.0,24.0,16.928571428571427,29.0,24.0,17.23076923076923,29.0,23.846153846153847,19.053254437869825,29.0,26.655172413793103,9.605231866825205,29.0,26.517241379310345,7.008323424494651
0.0,29.0,19.607142857142858,103.30994897959184,29.0,19.307692307692307,107.59763313609467,29.0,18.76923076923077,105.71597633136095,29.0,25.724137931034484,13.303210463733652,29.0,28.379310344827587,0.6492271105826396
2.0,29.0,23.785714285714285,18.668367346938773,29.0,24.0,20.0,29.0,23.53846153846154,20.09467455621302,29.0,26.689655172413794,6.903686087990487,29.0,26.79310344827586,5.06064209274673
2.0,29.0,24.178571428571427,14.789540816326532,29.0,24.46153846153846,13.479289940828401,29.0,24.076923076923077,18.071005917159766,29.0,26.75862068965517,8.872770511296077,29.0,26.586206896551722,5.483947681331747
1.0,29.0,25.607142857142858,45.02423469387754,29.0,27.23076923076923,20.02366863905326,29.0,26.153846153846153,40.28402366863906,29.0,28.103448275862068,4.092746730083235,29.0,28.17241379310345,5.453032104637336
4.0,29.0,25.178571428571427,15.718112244897956,29.0,25.307692307692307,11.905325443786985,29.0,24.76923076923077,21.254437869822482,29.0,27.0,5.448275862068965,29.0,27.82758620689655,0.9013079667063018
4.0,29.0,22.892857142857142,85.23852040816324,29.0,22.153846153846153,97.97633136094674,29.0,23.153846153846153,83.51479289940828,29.0,25.93103448275862,16.06420927467301,29.0,28.20689655172414,2.0951248513674194
0.0,29.0,25.607142857142858,32.45280612244898,29.0,25.923076923076923,34.071005917159766,29.0,25.384615384615383,35.62130177514793,29.0,27.448275862068964,8.178359096313912,29.0,27.862068965517242,3.567181926278241
0.0,27.0,19.285714285714285,105.63265306122449,27.0,19.076923076923077,106.68639053254438,27.0,18.384615384615383,111.92899408284022,29.0,24.724137931034484,16.06183115338882,29.0,27.17241379310345,11.866825208085608
4.0,29.0,22.107142857142858,84.02423469387755,29.0,22.692307692307693,81.1360946745562,29.0,21.0,96.46153846153847,29.0,26.0,15.241379310344827,29.0,27.586206896551722,6.38049940546968
3.0,29.0,23.714285714285715,60.06122448979592,29.0,23.76923076923077,56.946745562130175,29.0,23.307692307692307,71.4437869822485,29.0,27.137931034482758,7.912009512485138,29.0,26.275862068965516,18.820451843044005
1.0,29.0,26.214285714285715,29.88265306122449,29.0,27.153846153846153,22.437869822485204,29.0,26.692307692307693,17.905325443786985,29.0,28.310344827586206,1.5243757431629017,29.0,28.03448275862069,5.8263971462544575
2.0,29.0,23.178571428571427,26.3609693877551,29.0,22.76923076923077,34.485207100591715,29.0,23.46153846153846,21.94082840236687,29.0,26.24137931034483,8.045184304399527,29.0,26.896551724137932,4.299643281807371
0.0,29.0,20.392857142857142,110.52423469387757,29.0,19.923076923076923,115.91715976331362,29.0,20.0,116.92307692307692,29.0,25.103448275862068,17.954815695600477,29.0,28.03448275862069,2.3781212841854926
1.0,29.0,25.25,47.544642857142854,29.0,25.923076923076923,42.68639053254438,29.0,27.0,17.692307692307693,29.0,28.0,4.344827586206897,29.0,28.448275862068964,1.0059453032104637
1.0,29.0,26.178571428571427,26.646683673469393,29.0,27.76923076923077,4.792899408284025,29.0,26.76923076923077,18.17751479289941,29.0,28.448275862068964,0.7990487514863256,29.0,27.24137931034483,14.803804994054694
3.0,29.0,26.357142857142858,19.801020408163257,29.0,26.923076923076923,17.301775147928993,29.0,26.46153846153846,22.09467455621302,29.0,27.379310344827587,9.683709869203325,29.0,28.586206896551722,0.3115338882282998
4.0,29.0,22.964285714285715,63.248724489795904,29.0,22.153846153846153,79.0532544378698,29.0,23.307692307692307,54.982248520710044,29.0,26.103448275862068,15.747919143876342,29.0,27.137931034482758,5.843043995243759
4.0,29.0,24.857142857142858,18.551020408163264,29.0,24.923076923076923,15.91715976331361,29.0,24.46153846153846,23.1715976331361,29.0,26.724137931034484,7.854934601664685,29.0,27.79310344827586,1.1296076099881092
4.0,29.0,24.0,18.857142857142858,29.0,23.53846153846154,23.01775147928994,29.0,24.153846153846153,16.745562130177515,29.0,26.75862068965517,4.872770511296077,29.0,27.448275862068964,3.2818073721759813
1.0,29.0,25.678571428571427,46.575255102040835,29.0,25.384615384615383,58.23668639053254,29.0,25.76923076923077,41.71597633136095,29.0,28.103448275862068,4.299643281807372,29.0,28.24137931034483,6.52794292508918
2.0,29.0,23.25,25.544642857142858,29.0,23.53846153846154,26.09467455621302,29.0,23.076923076923077,28.686390532544376,29.0,27.413793103448278,3.20808561236623,29.0,25.82758620689655,8.349583828775268
4.0,29.0,20.571428571428573,90.4591836734694,29.0,20.23076923076923,93.5621301775148,29.0,20.076923076923077,96.37869822485207,29.0,25.586206896551722,11.759809750297267,29.0,28.413793103448278,0.5184304399524378
2.0,29.0,23.678571428571427,12.3609693877551,29.0,24.153846153846153,13.976331360946745,29.0,23.615384615384617,11.313609467455622,29.0,26.551724137931036,7.695600475624256,29.0,26.17241379310345,6.9013079667063035
1.0,29.0,26.857142857142858,12.836734693877547,29.0,27.692307692307693,5.75147928994083,29.0,27.46153846153846,7.325443786982246,29.0,28.413793103448278,0.6563614744351963,29.0,27.517241379310345,9.077288941736033
4.0,29.0,24.964285714285715,15.820153061224492,29.0,24.76923076923077,18.946745562130175,29.0,24.846153846153847,14.437869822485208,29.0,26.517241379310345,6.525564803804996,29.0,27.413793103448278,4.104637336504161
4.0,29.0,25.714285714285715,11.489795918367346,29.0,25.615384615384617,13.005917159763312,29.0,25.615384615384617,11.467455621301777,29.0,26.586206896551722,9.13912009512485,29.0,28.24137931034483,0.39001189060642105
1.0,29.0,26.464285714285715,24.391581632653068,29.0,26.692307692307693,21.597633136094675,29.0,27.384615384615383,11.621301775147929,29.0,28.103448275862068,2.8513674197384073,29.0,27.551724137931036,9.902497027348398
4.0,29.0,24.535714285714285,23.463010204081634,29.0,24.692307692307693,23.905325443786978,29.0,24.0,25.384615384615383,29.0,26.655172413793103,8.225921521997623,29.0,27.03448275862069,8.860879904875148
1.0,29.0,25.607142857142858,44.738520408163254,29.0,27.153846153846153,22.437869822485204,29.0,26.23076923076923,34.02366863905325,29.0,28.06896551724138,4.2021403091557685,29.0,28.20689655172414,4.095124851367419
