,0,1,2,3,4
307,1549.2206755247719,2231.4771620336983,2230.0355166734553,1755.6233382683665,1961.7565932043021
308,1294.1483135992703,1618.0974676047488,2033.495334579728,1476.4711460873905,1585.040348803769
309,1346.05243642256,2451.008802560098,1842.9085469122767,1990.2230373369966,1579.6059302134172
310,1976.0054718397816,2487.079574402635,2200.3882760556057,2092.5150853711257,1971.0632438402877
311,1152.6356630426571,1874.4819198618839,1972.8010717768934,1532.8898161954291,1497.4602705611728
312,2047.366981362238,1640.2898492606969,2591.3419311259345,1256.4334755570355,2144.729937686974
313,2042.2371820289507,2405.014754308978,1301.906079864644,2258.0910138827644,1484.5478463462348
314,1645.9376946114144,2525.9142708251948,1714.7175375288687,2132.7483420567764,1505.4375447521577
315,1906.216718397718,1194.592954803396,2430.5064371059893,1416.671272973559,1984.9469619669185
316,2656.393978926208,3392.646538599902,2106.4167719667503,3003.881191752434,2324.45445604395
317,1753.4585644286997,2039.2739249662918,1572.0544010346234,1871.1476140238387,1393.2252508876995
318,1956.7824454607414,1064.1972541386701,2426.3811269361386,1542.0109478283616,2036.9683327752798
319,1354.4024656093395,1569.3022251163454,2166.7808824176,1150.089755119823,1726.0045056183958
320,1794.3455016923936,2432.913088653723,1102.1391178580932,2049.92849902105,1139.165676898372
321,2056.618577530966,2888.560659735969,1850.7998686656424,2578.1366559996904,1873.38602535726
322,2127.3059543576455,2230.77816927857,2667.054835952899,1963.199477584975,2485.6396195553607
323,2303.727844069923,3190.406377550541,2437.386042766268,2794.4100813325763,2402.288335233398
324,2067.17133627596,1567.8555470351096,2463.209826132863,1340.7423018545571,2142.3313723037672
325,1926.367175615899,1602.150102660136,2509.9185733073714,1273.981375070147,2152.8754931056465
326,1933.1168599686914,1666.7401466741824,2306.770063700503,1812.6937368211857,1985.3198289981694
327,1986.277845144647,1781.3315028404281,2576.208588550547,1341.2380098082244,2251.758830731724
328,1578.5491317188616,2228.3636123124065,2227.437321202216,1955.8468250567157,1903.794845643403
329,2031.6836403201946,1541.07647565357,2542.3690713733918,1330.6823732527714,2131.5426476053176
330,2086.9343458772328,1837.0410597312286,2609.783735426713,1778.9163198705774,2117.0246280267193
331,1484.8202794147373,1970.684711027594,1613.1247210611052,1598.3011568066227,1325.2926963906514
332,1872.5674520284495,2095.3084939333457,2258.54159049921,1902.3942100911463,1791.784585601205
333,2446.559044426899,3469.6885833574506,1980.2664021777127,3050.787773673525,2213.9809673763625
334,1971.0654285929973,1487.62561100841,2512.2834830140723,1281.3154297784433,2107.291598180152
335,2079.281443551876,1815.7352122913348,2490.4556799206002,2049.871235074706,2269.383890946036
336,2038.4520308268425,2823.7945071423906,1584.145922675354,2365.3822715268466,1641.5221158462202
337,1050.8431056602544,1746.896624033851,1879.7092844808956,1266.5881007388502,1427.3552493502582
338,1843.465937014988,2311.2874262710166,1327.887751119734,2062.257879006574,1278.6788675853777
339,1131.2168592210749,1761.283638048635,1766.7213714131,1282.6570669053453,1368.4795845378258
340,2208.695610302913,1288.6184149919907,2671.7320686236176,1785.7811375535327,2429.996887639112
341,1895.8153684497793,2800.624581454617,2566.8155767957564,2356.8602000786445,2341.277179433108
342,1405.183386351442,1671.8516195181019,1958.230328756807,1259.3069189055159,1492.7694194937883
343,2108.8523590393856,1250.7782908243796,2550.2793911452873,1752.883042889432,2251.502204301452
344,1756.8993037989958,1726.2067700537766,2283.490619861535,1248.332482185291,1941.3187683756357
345,2137.225937149352,1766.8486668207936,2475.6257148743116,1820.2850736464056,2245.570421429082
346,2205.2634454097138,971.2733165472749,2623.5712615547977,1655.8427273145935,2345.8903682224204
347,2267.7443179532816,1106.8208080637983,2666.701554028658,1797.247908424323,2405.2712392668195
348,2542.827091516042,3167.5243601137254,1702.2928974689971,2886.1818533020883,2210.8117666722255
349,2705.4861679840114,3649.8705912398536,2450.944516519929,3206.5750187443787,2481.398136663039
350,2249.787617621361,1063.0389216847036,2663.1744913692824,1771.7753685494156,2410.9253315086517
351,870.5865173820642,2054.346128757649,1846.6280386522772,1614.5728203257777,1402.6120848861128
352,2241.3231329749124,2666.5611043163003,1485.4752179682139,2402.7625253685787,1764.8733293379
353,2340.416415355505,2194.6780433564613,2473.7449997073118,2212.93721639629,2165.0612924404013
354,1847.233396476724,2454.133352634433,2271.592326986666,1905.746008926114,1918.6749855259072
355,859.5877161872229,1954.2154146917721,1716.801723626489,1596.4171428744799,1333.6867149680386
356,2494.5642942082886,3231.9096402562195,1678.9651320878559,2826.5447653426972,2008.4475839571758
357,2477.2345072757357,3075.920568566792,1382.5831276171891,2837.254880309635,1899.0678848934078
358,2409.58383355265,3378.2464064969868,2480.4638790233294,3026.902818669652,2455.1637007926984
359,2256.9764405518513,1777.2579134976954,2733.9711006784564,1529.5215071378323,2348.4110857483997
360,2131.1404763632695,2528.7656988400254,2661.944051982461,1930.4295392499027,2269.7924705346027
361,2582.941222539541,3008.5396697307065,1702.5111944899013,2805.8243409351794,2174.46318843956
362,1368.242734923687,1715.8416032300795,2086.318864357588,1287.6352173102007,1598.5079745231396
363,2071.131417452158,2513.171776395932,1532.5593287482384,2287.2892974844044,1474.8733245654073
364,2713.823625401429,3441.3721225528598,2162.8984762615796,3041.7693416685947,2412.367438644115
365,2264.872348052717,2700.1457357923964,1836.6330786037047,2391.905701186001,1939.9777074840663
366,1575.0624711760147,1796.7198329208984,2087.5565260726594,1499.130816630107,1744.3221777200422
367,1529.1621435447491,1689.111954177764,2264.5302092869933,1170.4854358419843,1829.6038860686792
368,2042.7723114073315,744.6448171587365,2499.2695875572385,1459.0222048745693,2174.952563321654
369,2128.756402327667,929.2203636571286,2539.5842793934053,1655.9251570618574,2190.828538807204
370,2418.333697970724,2818.15992499466,1806.342933569682,2624.0751501838245,1832.0608666637313
371,2587.2698049791084,3128.4337882739655,1772.1275825589557,2810.589329723473,2103.19514637106
372,1391.0324478625469,1326.8444793451515,1970.6447868039336,987.1703139981521,1506.651804177185
373,2119.903491744089,1068.8996247641996,2528.466206115107,1701.539207370142,2288.541580258994
374,1064.1787979790106,2063.922229974186,1789.450934311491,1735.3374786858465,1356.3727409346218
375,1923.1448821660535,2225.394030249768,2075.6513351421404,1914.7527501137827,1716.4234915355107
376,1985.2616419176265,2503.5606356716394,1434.2427976254683,2231.5736474657338,1633.2343153170468
377,1835.801257364144,1973.7351912349036,1653.1082082873957,1860.7512527646754,1389.3357307717233
378,2017.5742624358907,2612.038164054939,1833.9209898770946,2101.22110509716,1700.0769792080614
379,1348.1076396837946,1670.627149019248,1948.8208310691086,1474.5322964210288,1387.8601253817153
380,2187.8780847408743,1294.4387365723712,2642.226070175724,1576.6779490905915,2241.5722652496815
381,2393.7182726691144,2102.678458999068,2780.2920828887204,2191.3125072312264,2366.3750901672724
382,2148.4836688315336,1092.5162777022501,2607.1728809033884,1552.2521988346919,2321.1204306448985
383,1551.3926249939016,1772.3673871615315,2156.2850227557874,1658.0408234708596,1661.1925544096443
384,1848.7005718061005,1705.0783731313372,2487.431072458755,1221.7702163874587,2116.664021848308
385,2944.7770395128955,3505.4052729114533,2173.513211937911,3314.357792680075,2678.9375251722417
386,3024.4929821468013,3546.4119739537996,2038.8301353562747,3364.093924076717,2550.0896712159592
387,1639.8627882303051,1491.6882538058032,2308.0457398255867,1111.4231535098797,1784.9415701267758
388,1002.0472884575428,2130.840520107837,1501.8728212885505,1756.2344176509894,1232.920995750453
389,2236.6708007676207,2622.774619333064,2106.776810158355,2439.8764978903155,1967.828485412641
390,2229.3875085746163,1772.553120655535,2714.461466137532,1525.5040666870789,2273.08314327251
391,2040.3370429961954,2805.7936556738564,1298.7149103347344,2399.5744500211654,1523.2782638454166
392,1927.5772636286395,1994.5515739711766,2164.3627623253697,1949.5549711054125,1792.703271381213
393,1662.1788577505163,1983.9204317502767,1431.6708090894326,1693.3537168820194,1240.5215848955118
394,1884.32708883332,3062.10633637423,2318.490067301682,2682.338038185846,2220.0885578962275
395,2445.3961367904926,3003.2939914754725,1507.9135943722565,2774.3061778008787,2012.5254548614353
396,1949.346370017154,2464.0637628043796,1621.6063277768073,2273.2489619401686,1569.945030950688
397,2190.2488401347323,1788.8442362845155,2616.045654004363,1821.4064820692868,2148.492666632524
398,1424.677540420007,1397.6344435512474,2152.142706414562,1217.4757071912209,1620.8047345175655
399,2188.034580165081,1261.682225609296,2651.4609385949157,1774.798164430403,2368.411247608259
400,2054.6069535902775,2283.894560546952,1765.9891843493383,2089.815783923301,1539.8868738478502
401,1932.7898893496733,2633.747788242035,1941.577005461919,2338.4651327490865,1726.3133424673956
402,2019.6256925132363,1264.8198149826023,2523.663867998609,1388.1647212451946,2231.5263409335125
403,1608.833688942377,1745.4601120712884,2165.0106836014475,1659.382593490944,1701.4269204348973
404,1904.2105895586235,2986.1282884675675,2473.124256526464,2482.5947906836773,2303.7732418571422
405,2055.6195690982245,2014.9425497075563,2258.590833340115,1982.9293915068456,1855.2033382597494
406,2308.8406492989693,1892.4930741350067,2764.067907918955,1541.6030460361424,2425.527496625387
407,1644.369212620458,1842.6257657806375,1518.8831925776108,1696.9349251056792,1220.512036060088
408,1611.7599548222063,2332.2158953319013,2312.537744729989,2117.0291908278655,1951.8105200595346
409,2156.676301801107,1984.4207936237292,2645.282578885224,1857.4312942118481,2178.824139225199
410,1122.9732975917238,1719.8016470271343,1856.6074906048989,1404.2444723562094,1361.9351843832549
411,2385.8164782454337,2307.2450636464578,2606.751563252027,2310.9863101147553,2267.210795894295
412,1846.2614810516006,1966.155074094085,1909.998967638909,1841.8645439600464,1487.9425607276933
413,1703.619918804034,2304.491232972456,1853.220132613705,2098.9390996941,1557.0577415008881
414,2551.78077827277,3259.2086276132136,1627.9958915308496,2944.1592714154117,2122.625863757193
415,2792.8643755907215,3343.186887908738,1949.9049219277772,3074.6386003800326,2412.3270536557393
416,1966.8814103585464,1778.569554243962,2583.2576876902176,1289.125495075428,2229.3267361378353
417,1898.5664733088975,2214.3625746673397,2368.6871752198454,1679.3233277507688,2066.321811499479
418,1969.0462325304918,1849.0469829748313,2594.4410327053056,1312.848139406853,2161.6440920783793
419,2273.189510243632,1902.688864517055,2715.5324875913943,1699.5522320134576,2372.5293409109827
420,1648.9891251129875,2040.7409628725588,1379.7098927161162,1749.1955537794584,1035.3754195556467
421,1812.5304982474559,1418.315380632762,2455.9381990776265,1229.885640586819,1942.0007711126934
422,2073.8839317738793,1414.6105471521112,2555.9506572128357,1516.3665746338154,2311.0046675388817
423,2519.2915540180534,2927.3729932264973,1819.8257328758532,2672.0835765453553,2033.248728025533
424,1805.4090280169066,2613.400207565513,1542.2112282909868,2316.5630259752465,1563.4283773684383
425,1849.3132916967227,1934.7359075059644,2218.600873425633,1833.1038574104205,1758.2851405976953
426,2819.4949603041714,3322.4571429317857,1927.694508279583,3092.9873117643015,2447.022766667673
427,1093.4040919337408,2055.0576458736336,1732.012805450656,1619.1590400740033,1363.390458355211
428,1845.8754435155768,2301.048725570246,2334.5371681221677,1812.167012124087,2099.2301282397807
429,2062.79587018174,2312.764450316925,1218.1718936501832,2113.8068636019866,1438.4625341942249
430,2490.6323830571428,3208.688743694527,1815.9730815128328,2809.229245012494,2044.4903138350328
431,3150.566973740849,3608.877727641921,2265.9979499669626,3548.5499262886947,2661.782923663807
432,1028.070305455365,1809.6380605202496,1875.9861815087809,1384.7320564882464,1440.8729415316916
433,1664.7591037907182,2197.5246427659936,1449.6355495668674,1791.756602728598,1471.1241714656721
434,2376.0165681451367,2273.7262295553046,2778.7066714995876,2285.3312893303114,2319.5785662798103
435,1399.546245755124,2573.6106761232654,2238.656393812199,2106.0793046337308,1942.4930285604664
436,2039.3308077031993,2299.239578312084,2508.4912370851785,2190.991553649643,2134.935265369777
437,1585.827388955152,2331.167562030216,2161.427860794754,1801.9143296514349,1741.7103765397
438,1908.3567930078543,2277.0405117238047,2296.1542483374446,1939.1259201294909,1835.8025638521608
439,2218.2157181451,2099.0339498281464,2607.6234971826566,2151.8786511202907,2171.771923310555
440,1548.4296026688148,1647.5477070960737,2287.1018354931753,1290.185465851534,1757.9265229988007
441,1804.1628899995833,1476.3328097471733,2453.385738663256,1098.132560278091,2081.9373543326874
442,1574.9725042994091,1493.8814131406987,2288.261020231281,1109.2312862793306,1781.6263540825505
443,2454.681999236615,3065.7773203263655,1905.6159706841806,2742.4571868842277,2207.3327357604758
444,2326.4497703295556,2187.668467930302,2701.984116247953,2295.25438401757,2314.052571755078
445,2038.588697932826,2440.3920242446443,1485.1790603752822,2104.717051535964,1526.6504436096661
446,1280.9892572164804,1577.341698070735,2099.990179768134,1164.7689677561439,1614.1304533777413
447,2098.76239384085,1297.8787739995528,2576.237975667265,1750.2436030399472,2300.765804831642
448,1405.2522292477295,1437.7301801938293,2011.9018239166512,1210.8229901184814,1647.6134446600108
449,1719.5002407389832,2273.805671736089,2427.7504730691103,1715.571016810448,2021.1966779933352
450,1845.211500726685,1784.4167061442004,2243.4685024212117,1640.8090626252545,1802.8499165313642
451,2050.3276939723255,1018.2298950612901,2482.0795068174907,1548.7736353378468,2080.6150768107873
452,1793.162929179148,2000.7082299451063,2054.6154569234172,1813.8898426169503,1633.5020587708766
453,1991.9318141858982,969.525742550975,2436.6215537788175,1579.3564700143522,2104.0608170611445
454,2379.1413776014165,2275.6705316354237,2387.484989241514,2264.2812589157747,2098.7552465309536
455,1720.1320242244683,2006.058505916223,1377.7870078252747,1745.41794986768,1082.7310769961362
456,1964.8606418563488,1490.6590200616797,2446.4115283637548,1665.4743708761962,2000.0113235355825
457,2521.0261095402457,2299.3155837729123,2868.009093884555,2404.618802289295,2474.4112431865856
458,1990.8938704174657,1550.2169748043855,2552.6079434347703,1236.9415761508283,2127.439446971917
459,1164.4325259031207,1781.0633456021226,1935.5535547318727,1608.701049433021,1517.6055885465346
460,1877.347331295852,2189.13879582379,1322.4546921930587,2030.066590711992,1266.7996259869753
461,1621.4621639983172,2187.9572342751376,1669.1683823736798,1931.064602111595,1299.8435145118335
462,2104.598152900613,1273.3547900145822,2566.985588770244,1449.1587456986142,2214.5806560139426
463,1855.4291052271383,2367.5281741061167,1571.861377584947,2023.3589399264374,1446.2624847101977
464,1072.189865360199,1702.9525342326726,1829.197652095227,1310.672582384548,1385.283325140773
